user_id,prospect_id,company_country,company_state
356e9904-30a5-41a5-b2e0-2c385bf494be,6d210cc6-433b-4f22-950d-ea33e1917be4,US,FL
356e9904-30a5-41a5-b2e0-2c385bf494be,c7e80149-3f40-4648-979d-cb5dd8b5a07f,US,OH
356e9904-30a5-41a5-b2e0-2c385bf494be,e5b36b03-3f01-4e03-b65b-61a0bfd4678e,US,NC
356e9904-30a5-41a5-b2e0-2c385bf494be,2e6db9b8-99a0-4487-8057-cd9d7927c42c,US,VT
356e9904-30a5-41a5-b2e0-2c385bf494be,fecac68f-8f8c-4728-ae47-63c3c5b89887,US,WY
356e9904-30a5-41a5-b2e0-2c385bf494be,bbb35ae7-7c4f-46b6-889e-844b4ed4ba65,US,TX
356e9904-30a5-41a5-b2e0-2c385bf494be,806eeb22-f104-40f4-8781-1b3abe577434,US,AR
356e9904-30a5-41a5-b2e0-2c385bf494be,ca4afd67-352e-4999-abcb-c0b14967d735,US,KY
356e9904-30a5-41a5-b2e0-2c385bf494be,f6d1eeca-2ed5-4f40-8e74-15fbc5bab9bf,US,WY
356e9904-30a5-41a5-b2e0-2c385bf494be,2fd91c2b-67e7-41aa-8d9e-f2548070fb5c,CA,
356e9904-30a5-41a5-b2e0-2c385bf494be,d8a44f3e-c130-4f6d-87b6-ae4f9c28af14,CA,
356e9904-30a5-41a5-b2e0-2c385bf494be,4f157a54-a2de-4457-86ed-ec384a2ae8c1,CA,
356e9904-30a5-41a5-b2e0-2c385bf494be,71f3883b-eb2d-4c87-b6e8-564123e4a31b,US,NV
356e9904-30a5-41a5-b2e0-2c385bf494be,7b14d606-02ae-4624-83a9-456e2b6decf1,US,AZ
356e9904-30a5-41a5-b2e0-2c385bf494be,3ada687a-d363-4907-8934-7fb9a55acd83,US,MS
356e9904-30a5-41a5-b2e0-2c385bf494be,cb367aee-1685-409a-ae12-4f342bb2a948,US,ND
356e9904-30a5-41a5-b2e0-2c385bf494be,f02b51c4-c105-4313-8551-0b176c8e5f34,US,OH
356e9904-30a5-41a5-b2e0-2c385bf494be,5c892645-22c2-4432-9c45-bb8e77096bfa,US,OR
356e9904-30a5-41a5-b2e0-2c385bf494be,61365c8a-99d3-4bbd-a669-687db818ffbf,US,CT
356e9904-30a5-41a5-b2e0-2c385bf494be,8bc98a32-2ac3-423f-a3f7-e43e150ecf7e,CA,
356e9904-30a5-41a5-b2e0-2c385bf494be,c2d901cd-a3bb-4936-9183-b01bdc553295,US,SD
356e9904-30a5-41a5-b2e0-2c385bf494be,8bb79a46-5cdc-4f15-8918-23c8a72103ff,CA,
356e9904-30a5-41a5-b2e0-2c385bf494be,af82e5bb-fe15-4740-a278-e215614513fe,US,WI
356e9904-30a5-41a5-b2e0-2c385bf494be,e41a89a9-dfeb-4256-b0e9-ff5626033f51,US,CA
356e9904-30a5-41a5-b2e0-2c385bf494be,1fdf60ac-e74d-4441-8f58-18b91ec2fae2,US,GA
356e9904-30a5-41a5-b2e0-2c385bf494be,94704968-bd9d-4c96-88e5-5039799c0e56,US,MS
356e9904-30a5-41a5-b2e0-2c385bf494be,e010f704-983c-476b-9a31-c509108d2ec6,US,VA
356e9904-30a5-41a5-b2e0-2c385bf494be,6b7cc4ac-9984-4ec8-af6b-3d848c748b26,US,SD
356e9904-30a5-41a5-b2e0-2c385bf494be,2cb34522-1c1d-4e3e-a14b-2853928b3197,US,AZ
356e9904-30a5-41a5-b2e0-2c385bf494be,3d03011d-f56b-4ed0-923e-82eb44cdbef1,US,LA
8a7382b8-76b6-4796-9619-d34fa7f45590,db0f75ae-79ae-4f48-b470-30ad43c92371,US,WV
8a7382b8-76b6-4796-9619-d34fa7f45590,aebd44b7-f8eb-4aec-8a25-8a0e557fcf18,US,NH
8a7382b8-76b6-4796-9619-d34fa7f45590,7afa286f-7bf4-4428-b94b-682e25f87936,DE,
8a7382b8-76b6-4796-9619-d34fa7f45590,79627dee-e847-4a34-86ff-b10aefc54e15,US,UT
b9b2c87b-a7ca-4297-9df5-ce07f7d677d3,6783a393-ae59-431c-94d8-9e9b67773be2,US,MS
a50b93f7-9620-45ba-845f-9e01c500d0e2,0b21faf5-98ba-4965-8393-6c8cf4347d45,US,MT
258ef13a-4436-42de-a5ab-ff0d7e55bbe3,a0509c4f-928f-4edd-b060-1ec548108125,US,MD
f42e7328-1cb8-43a2-ad08-008b0a493db4,73814e4c-8d50-4b9f-98e4-8661bebf3f19,US,NH
f42e7328-1cb8-43a2-ad08-008b0a493db4,2544081d-bcbc-4430-828e-0749419763f9,US,SC
b16dca0d-e714-4a4b-aa63-f07073f751d3,0af5ea23-7ea0-4ab7-86a5-d7abea235a84,US,KY
b16dca0d-e714-4a4b-aa63-f07073f751d3,d864ae9a-7df7-48c9-9e97-ee9e5a066cc9,US,MD
b16dca0d-e714-4a4b-aa63-f07073f751d3,e092a9c1-a08f-4475-a82e-7f66ff6b66c7,US,WV
b16dca0d-e714-4a4b-aa63-f07073f751d3,b3fa7f61-8e82-4313-a61f-8a2a0dae4049,TT,
b16dca0d-e714-4a4b-aa63-f07073f751d3,07823222-6158-41df-84be-8d7dbc90d511,US,NY
b16dca0d-e714-4a4b-aa63-f07073f751d3,139dd836-bd2a-412b-83ef-54c33aa0fd84,US,NM
b16dca0d-e714-4a4b-aa63-f07073f751d3,76959304-6960-438a-aae1-0c32d4ce5b4b,US,AR
b16dca0d-e714-4a4b-aa63-f07073f751d3,1cc6e240-57e0-4a4b-a62b-a2b1520cc47b,TT,
b16dca0d-e714-4a4b-aa63-f07073f751d3,94d721a1-51fc-4d4f-ab72-1d7669ec86eb,US,KY
b16dca0d-e714-4a4b-aa63-f07073f751d3,65cfa87a-27a6-4551-8afe-25211770d1b8,US,NH
b16dca0d-e714-4a4b-aa63-f07073f751d3,23b67b4f-c3eb-4027-926e-3fa52a1e54e3,US,AK
b16dca0d-e714-4a4b-aa63-f07073f751d3,a488d5d0-5323-4f27-a184-76c08d3f0b4f,MX,
b16dca0d-e714-4a4b-aa63-f07073f751d3,947898df-3b30-46cb-9fce-1d682c047fe5,US,IA
b16dca0d-e714-4a4b-aa63-f07073f751d3,4a045569-d8e1-4be0-8225-a8cb3921cefd,US,MN
b16dca0d-e714-4a4b-aa63-f07073f751d3,ee6c3e77-027b-4079-bdbf-d9d9230edbf1,US,FL
b16dca0d-e714-4a4b-aa63-f07073f751d3,ab5a02f0-a744-4900-8590-adb7c566ce85,US,AL
b16dca0d-e714-4a4b-aa63-f07073f751d3,6bc00cb4-66fb-4760-9573-0a0706228eef,US,UT
b16dca0d-e714-4a4b-aa63-f07073f751d3,8a78225d-b81b-43bd-a386-29ba278338f8,US,SD
b16dca0d-e714-4a4b-aa63-f07073f751d3,dd44aa87-b103-49b3-975f-3fec09ebbca9,US,CO
b16dca0d-e714-4a4b-aa63-f07073f751d3,7a0b1c94-d20b-4eec-a60f-fc2a05ab9cf8,US,AK
b16dca0d-e714-4a4b-aa63-f07073f751d3,6b0c68de-f89e-42a8-a4e6-6a85a95e33d7,US,DE
b16dca0d-e714-4a4b-aa63-f07073f751d3,966e7be5-0b22-4293-b13e-4e411a9054de,US,RI
b16dca0d-e714-4a4b-aa63-f07073f751d3,91e40f6a-7fc1-427c-8ba2-fff0f49106ff,US,IL
b16dca0d-e714-4a4b-aa63-f07073f751d3,7dbeaa71-5176-4e86-b1d7-abb453473df4,US,MT
b16dca0d-e714-4a4b-aa63-f07073f751d3,33d47d59-e8be-43c9-b361-26b6f8843377,US,NY
b16dca0d-e714-4a4b-aa63-f07073f751d3,1a8bb877-4b78-4f82-9165-bed335d36de1,US,ID
b16dca0d-e714-4a4b-aa63-f07073f751d3,8ea5c473-79fc-47d6-8f01-754fe04f0687,CA,
b16dca0d-e714-4a4b-aa63-f07073f751d3,96cf565d-b426-4e48-bfb1-b989f91a2a64,US,LA
c7c20772-38ed-493d-96c3-b31015b10e10,70425abd-032c-4343-bb67-32337706a7f4,US,MN
c7c20772-38ed-493d-96c3-b31015b10e10,5beb586d-90c1-42f7-a525-0a0d54422767,US,IN
c7c20772-38ed-493d-96c3-b31015b10e10,4d4918d1-85b2-4fea-9390-cbcfbbdede0f,SE,
c7c20772-38ed-493d-96c3-b31015b10e10,ba5f1745-1460-4625-bd3c-d29fcf74ee39,GB,
c7c20772-38ed-493d-96c3-b31015b10e10,1b6b6e2a-b8ce-4a3d-b322-a65b869821b3,US,MD
c7c20772-38ed-493d-96c3-b31015b10e10,00e784da-0324-4ead-88c2-fbf50f4c8948,PL,
c7c20772-38ed-493d-96c3-b31015b10e10,26cb551f-3c62-403e-a8f5-943ed39557ed,AE,
c7c20772-38ed-493d-96c3-b31015b10e10,c9e89c2e-c358-4a6e-9213-8264e149a370,HU,
c7c20772-38ed-493d-96c3-b31015b10e10,fe3ec586-c866-444f-92c3-b3b8f3ae69bc,GB,
c7c20772-38ed-493d-96c3-b31015b10e10,e14b37a9-34e2-4cf7-9528-e4f6ab097626,US,WA
c7c20772-38ed-493d-96c3-b31015b10e10,e1ba1ae6-8471-4433-9f00-e422e8a4fd65,DE,
c7c20772-38ed-493d-96c3-b31015b10e10,7e4d1530-9bc0-4abf-951c-af920be5d5c4,DK,
c7c20772-38ed-493d-96c3-b31015b10e10,71de08aa-e747-4a69-9949-07e9624a3b45,US,MA
c7c20772-38ed-493d-96c3-b31015b10e10,c0224e53-3bfc-434c-a180-834596b25052,US,MO
c7c20772-38ed-493d-96c3-b31015b10e10,72b47e14-dbea-4ee4-8121-555f4fe8893a,US,CA
c7c20772-38ed-493d-96c3-b31015b10e10,a9e357d6-6054-4802-92d7-68e8c72e6366,ID,
c7c20772-38ed-493d-96c3-b31015b10e10,e733eaf6-6cac-4d71-b860-99926364b3c1,US,SC
c7c20772-38ed-493d-96c3-b31015b10e10,3b2cc09e-9ee7-4c7e-a456-28fbd6ef3812,US,MD
c7c20772-38ed-493d-96c3-b31015b10e10,39acd679-e6f0-44d4-bdf8-413795b4f196,US,MS
c7c20772-38ed-493d-96c3-b31015b10e10,5278a5b0-561a-42b2-8c19-9ab75df8ad0d,GB,
c7c20772-38ed-493d-96c3-b31015b10e10,82437121-7485-4bbf-899a-644a91af4d11,GB,
c7c20772-38ed-493d-96c3-b31015b10e10,2c9ef377-e2d4-4a7d-ace8-2443b4c3b9af,US,AZ
c7c20772-38ed-493d-96c3-b31015b10e10,a20de82f-458e-4007-b498-1c83286b873b,HU,
c7c20772-38ed-493d-96c3-b31015b10e10,ff1e5a5b-c76e-41e9-aa39-99594e94d384,TR,
c7c20772-38ed-493d-96c3-b31015b10e10,9f8f0662-eecc-4750-ac33-82c4203b9a10,US,NE
c7c20772-38ed-493d-96c3-b31015b10e10,10b6f2db-19e5-4368-8acf-95518db34567,FI,
c7c20772-38ed-493d-96c3-b31015b10e10,dfdf076e-eb25-4745-9289-b7aa70d60980,US,IL
c7c20772-38ed-493d-96c3-b31015b10e10,ea5708dc-72a5-4bee-861c-10609168e888,US,HI
fc2c252c-3af4-4a40-aa0d-0dc812b55c41,31ca565e-a43e-467a-acbd-6a8b98f68c7d,US,CO
c7c20772-38ed-493d-96c3-b31015b10e10,e6135635-1d38-4531-a9a2-64d64f1894d4,US,GA
c7c20772-38ed-493d-96c3-b31015b10e10,6cd01a96-ac64-47d5-8883-2ad43a41d04a,US,MD
c7c20772-38ed-493d-96c3-b31015b10e10,afe6953b-ba8b-4c07-8360-fe63e3821bdf,US,IA
cb1a8770-f19a-4cd2-92bc-326f3bde3788,a4521bc6-0c43-457a-8be5-1339438f2910,US,MI
fc2c252c-3af4-4a40-aa0d-0dc812b55c41,a83aedb6-98ba-431f-a66f-51086d122279,US,NV
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,a8bcfcd6-4712-4821-98a1-caad67320dc0,US,IL
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,1b299d33-4412-4098-a7fe-ebc1ef04cc8e,US,AL
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,a989f9d9-00ab-4448-a89d-7e117dbf1664,US,GA
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,beee4139-c91a-4a08-873b-ccbc70fc8a31,US,DE
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,2bb4658b-8f98-47e9-a38c-af1946602c79,US,NC
4709201d-3128-4976-82e6-cec6e9c144d3,b99a7c0d-686c-4d52-9a5d-c3dd966c2e52,US,AZ
4709201d-3128-4976-82e6-cec6e9c144d3,99092be0-3bad-4d81-b300-c23ded4f7a5f,US,MI
8a7382b8-76b6-4796-9619-d34fa7f45590,fe1eca7a-73f8-4fa4-9ac4-530e5dd1ebcc,US,MT
160c7937-e9a3-4e02-ae03-9b87cc65be03,78eaff77-3548-49cb-9059-9ad4c4f8734e,US,MA
b9b2c87b-a7ca-4297-9df5-ce07f7d677d3,e5de5c78-c1ee-442a-8f32-3fa3cac5480b,US,AZ
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,3bf59e06-11c7-4c00-b321-0b1c857820e0,CA,
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,9d8d460f-6e96-4455-858c-35e4c3d214b8,DE,
1b00386a-cc00-4dac-8ff2-4402dd4b8812,5f248481-3e44-4a71-a4af-7d68c5ff8012,US,KS
6fabfb54-9c90-4910-8d07-0dddef15384c,f34ade1d-02d7-400e-8714-ae5f249d2661,AE,
f42e7328-1cb8-43a2-ad08-008b0a493db4,5e3e94c6-a2c8-46e1-9d19-29b13983968b,US,CT
f42e7328-1cb8-43a2-ad08-008b0a493db4,8bf533ed-ba54-4229-9a7e-e452ad8f28bc,US,NY
b16dca0d-e714-4a4b-aa63-f07073f751d3,c0480c57-b867-46fc-921c-795e895080f9,US,GA
b16dca0d-e714-4a4b-aa63-f07073f751d3,0a7206ba-9902-4f38-93d0-aee4dbe87e3d,US,PA
b16dca0d-e714-4a4b-aa63-f07073f751d3,631a8433-a278-40a7-a4dc-ce8d48641e45,US,IN
b16dca0d-e714-4a4b-aa63-f07073f751d3,1f83a10f-cd94-415e-a6ab-21eccfdae48d,US,KY
b16dca0d-e714-4a4b-aa63-f07073f751d3,dc2e2371-38b9-4af7-8cbb-2b6d486b3c2c,US,OR
b16dca0d-e714-4a4b-aa63-f07073f751d3,16d9b353-3085-48c0-a777-a858459b6605,US,OH
b16dca0d-e714-4a4b-aa63-f07073f751d3,061ecc95-fea5-4696-a5d9-b256c3c6a3b6,PA,
b16dca0d-e714-4a4b-aa63-f07073f751d3,af51d990-4cef-4572-ba6a-a6e8e34e5e78,MX,
b16dca0d-e714-4a4b-aa63-f07073f751d3,254a2f21-1b47-4d76-84c7-639ecf35e9d8,US,MN
b16dca0d-e714-4a4b-aa63-f07073f751d3,70d9fda8-6bf4-4244-9247-db8779dc2a1a,US,HI
b16dca0d-e714-4a4b-aa63-f07073f751d3,7f607255-c631-4a65-8ad5-a2d7e5c9be45,US,WV
b16dca0d-e714-4a4b-aa63-f07073f751d3,c4544b6d-44d2-4376-8368-dbe3566dfdd0,US,ME
b16dca0d-e714-4a4b-aa63-f07073f751d3,43078efe-e397-4627-849b-01d97551d04e,US,AZ
b16dca0d-e714-4a4b-aa63-f07073f751d3,2de2761c-e49a-47e6-8e11-e4d5f42c1236,US,CO
b16dca0d-e714-4a4b-aa63-f07073f751d3,6ad9faca-7be7-4277-91e6-f2446c44ffd3,US,CT
b16dca0d-e714-4a4b-aa63-f07073f751d3,964120c1-67d8-4f4d-8189-7ce0eeb54d6f,US,ND
b16dca0d-e714-4a4b-aa63-f07073f751d3,f182f995-adb2-43ac-9e48-8183b8f501dc,US,IN
b16dca0d-e714-4a4b-aa63-f07073f751d3,8900e2fc-2335-4ca1-b731-04accb79b072,US,OK
b16dca0d-e714-4a4b-aa63-f07073f751d3,4c29514d-5d2b-487f-8bad-48f84207b8eb,CA,
b16dca0d-e714-4a4b-aa63-f07073f751d3,9adbff56-9f34-4238-a6c5-fe12a3cacb7e,US,NC
b16dca0d-e714-4a4b-aa63-f07073f751d3,589561fc-ae54-4615-80e6-c83dbf248ab0,US,TX
b16dca0d-e714-4a4b-aa63-f07073f751d3,c17672ea-9212-41d2-85b2-b11a38baf6f2,US,NE
b16dca0d-e714-4a4b-aa63-f07073f751d3,49ea2c31-1fbc-4fa1-a4c9-a1111b4b7215,US,ND
5f591b27-fde3-456d-8acf-a191a0d1082e,52b98621-017f-4027-b343-2c2a234e1f29,US,AL
c7c20772-38ed-493d-96c3-b31015b10e10,40271c83-37bb-4699-9e6e-3aa2bd3e942a,US,WY
c7c20772-38ed-493d-96c3-b31015b10e10,a1ccae72-a333-4f92-8687-ba6195d3fa62,CA,
c7c20772-38ed-493d-96c3-b31015b10e10,d873e057-af9e-4410-8ea1-a58871a0af44,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,72684d00-43fc-4974-946c-f7b8a1986f37,US,ND
c7c20772-38ed-493d-96c3-b31015b10e10,737385e0-f9fb-4703-8eab-565d183b26e6,GB,
c7c20772-38ed-493d-96c3-b31015b10e10,5a337484-f852-40c6-942e-5be2ecea4d73,DE,
c7c20772-38ed-493d-96c3-b31015b10e10,b125687c-c248-4e80-82a1-34205d5fd7f9,IN,
c7c20772-38ed-493d-96c3-b31015b10e10,2b1559e7-c2c4-4519-be1e-7df463b164b5,ES,
c7c20772-38ed-493d-96c3-b31015b10e10,9f76dd9f-f0c1-4713-91e8-996269e444f0,PK,
c7c20772-38ed-493d-96c3-b31015b10e10,026e2f8f-1c68-4811-a27f-71f4af115fd8,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,960434f2-d52c-4c8e-8d02-57b2e2076b65,US,GA
c7c20772-38ed-493d-96c3-b31015b10e10,696b6a82-a9df-4dbf-b5e1-aea9814698ae,US,PA
c7c20772-38ed-493d-96c3-b31015b10e10,b769f8e6-8be2-4a55-829f-fb0d5669e14d,IN,
c7c20772-38ed-493d-96c3-b31015b10e10,b3a56101-e4d4-43d6-a8d2-f6112270998a,GB,
c7c20772-38ed-493d-96c3-b31015b10e10,bc1a78b7-d3a9-4cc1-8292-4ddc7ac58262,IN,
c7c20772-38ed-493d-96c3-b31015b10e10,f87134e4-fdb6-42e8-9daa-88b85c324fe3,FR,
c7c20772-38ed-493d-96c3-b31015b10e10,8980452f-21c2-4bdb-a754-a6f62a2432da,IN,
c7c20772-38ed-493d-96c3-b31015b10e10,a57c81d7-04c2-4956-931a-b27332233f60,IN,
c7c20772-38ed-493d-96c3-b31015b10e10,2cf969fc-c92f-4aa2-b176-6087c70aa711,GB,
c7c20772-38ed-493d-96c3-b31015b10e10,cc251827-aada-43e0-8d23-27f4a0b75dd3,US,OH
c7c20772-38ed-493d-96c3-b31015b10e10,f39f30fc-08dc-4279-ad94-0f86c404e2a4,DE,
c7c20772-38ed-493d-96c3-b31015b10e10,db0e0aea-b224-4863-95f4-39e6a5a4446e,US,MA
c7c20772-38ed-493d-96c3-b31015b10e10,4e3ca8ca-85f3-4b5a-a0ff-976fd01090b1,US,PA
c7c20772-38ed-493d-96c3-b31015b10e10,b7a5313c-caa9-4a16-acba-a4a47b193775,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,9882150d-7d29-4e45-80a2-516fe9d97108,US,WI
c7c20772-38ed-493d-96c3-b31015b10e10,a6b80efd-1db2-49f3-8615-a71f52f520ba,US,HI
c7c20772-38ed-493d-96c3-b31015b10e10,92231cba-2cdf-4e22-9f37-71b418b69982,LK,
c7c20772-38ed-493d-96c3-b31015b10e10,ee6f1546-200a-4464-8cef-c82ad10573b5,CH,
c7c20772-38ed-493d-96c3-b31015b10e10,f5d06643-73cb-4e2c-95b7-12f23be8e733,LT,
c7c20772-38ed-493d-96c3-b31015b10e10,0f1bfb4e-e398-40e4-a52e-59e901d10879,US,NJ
c7c20772-38ed-493d-96c3-b31015b10e10,16b97b31-3d14-4e3e-a14a-c6003181555f,CA,
c7c20772-38ed-493d-96c3-b31015b10e10,cac2530e-2fec-481a-8bfa-88584387bc32,US,NE
c7c20772-38ed-493d-96c3-b31015b10e10,a5a20dd5-e7fe-430e-a4e1-b8789fcdb08e,NL,
c7c20772-38ed-493d-96c3-b31015b10e10,de96db6d-4624-4dfd-abe5-909f709dcc3c,NZ,
c7c20772-38ed-493d-96c3-b31015b10e10,450d7afd-307f-4dca-9b00-8a9fcd44b25f,BD,
c7c20772-38ed-493d-96c3-b31015b10e10,90ecd33f-ce0b-4560-b77a-101b1cf4d7ad,ZA,
c7c20772-38ed-493d-96c3-b31015b10e10,65fc32d0-1d7f-43a4-b936-8f6b52a7a78e,US,NH
c7c20772-38ed-493d-96c3-b31015b10e10,2f35d1ee-747d-4d43-886c-23e79b3a9c50,LK,
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,78d28879-6dff-442e-9798-cb6ca97b6b48,US,AK
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,2d96df2d-ba4f-4c0d-8956-fbbe91f8d972,US,MS
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,2db5ba60-f901-4122-bbae-53fa74e11507,US,TX
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,e29d7bbc-f2fa-4ca8-b64b-a3b2af3f0fb7,US,AK
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,71a6ebd0-a233-4dc9-8625-705d83184bc3,US,MO
616049a2-acf9-4d5f-83a2-4a23c2cb9cdf,fab489de-3770-4499-ae4e-439265785b6d,US,MN
8a7382b8-76b6-4796-9619-d34fa7f45590,62c3f07a-0774-4f0c-92c8-232afcc2b188,US,UT
160c7937-e9a3-4e02-ae03-9b87cc65be03,78afffa0-1528-4a76-a5f6-91b5bf3cf382,US,OH
160c7937-e9a3-4e02-ae03-9b87cc65be03,3ed379bd-077b-4eee-b281-e53f7fc7250d,US,TX
be3bd455-3858-4d5f-b8e9-1895c51e50e7,cc48f812-7359-4616-b861-034a572174c8,US,RI
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,bb960f77-b734-44da-9ad9-63ea394f3189,SE,
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,2bb48156-1fae-45fa-92c1-f66bc830b63b,BR,
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,03f88dbc-6244-43b6-92a7-275e3e42df78,US,AK
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,594bab1c-6efc-4039-a3a8-2b49f6de8bc2,US,MA
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,62f5d44d-570d-4b84-a410-ff9fe234a33b,DE,
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,623de9b9-bf1f-4a6a-a77c-246d24fe6f8e,US,NM
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,dfe537cd-2e64-4401-bbf3-87cc6654780d,US,NH
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,be0e4878-af58-4410-9fdb-89e9102a28f7,US,AZ
72ad5dd8-96e0-4911-b523-2aa248c6ef1c,707b0c72-fe46-4702-8f4b-edbe219aa6ee,CA,
1b00386a-cc00-4dac-8ff2-4402dd4b8812,008ef1ed-5858-4f33-afed-799438accfc4,US,MA
1b00386a-cc00-4dac-8ff2-4402dd4b8812,4cf79817-e016-4cd5-b63d-4e55c3a308f9,US,MA
1b00386a-cc00-4dac-8ff2-4402dd4b8812,aaf7e1f5-48c2-4553-a591-f014f9a8319c,US,MO
258ef13a-4436-42de-a5ab-ff0d7e55bbe3,a30ee5cf-5016-42c1-bdd3-35e77c3765c3,US,MD
b16dca0d-e714-4a4b-aa63-f07073f751d3,9b405d67-b8b5-4c81-b76b-4efc36ab5e28,US,FL
b16dca0d-e714-4a4b-aa63-f07073f751d3,341a98f8-b782-46bf-8379-c62ec04081b9,US,MO
b16dca0d-e714-4a4b-aa63-f07073f751d3,0ca42c56-960f-44dd-9ae7-898675c8d6c0,US,OR
b16dca0d-e714-4a4b-aa63-f07073f751d3,9a81f56a-41e9-4cf8-aa0b-a6f3057f7440,US,SC
b16dca0d-e714-4a4b-aa63-f07073f751d3,7a664bb2-ea2c-46cd-bea1-e91ec1075d5b,US,AR
b16dca0d-e714-4a4b-aa63-f07073f751d3,944675bd-1289-478a-a2f9-b1f320e6cd05,CA,
b16dca0d-e714-4a4b-aa63-f07073f751d3,cfe8eaf7-a789-4aa0-ba07-85547301fca6,US,OR
b16dca0d-e714-4a4b-aa63-f07073f751d3,71687dd3-2d76-436c-b608-68b206debff9,US,DE
b16dca0d-e714-4a4b-aa63-f07073f751d3,4cb88a13-db20-406d-97ce-fafceea00fa6,US,NY
b16dca0d-e714-4a4b-aa63-f07073f751d3,0581d735-e5e9-4329-b77b-292895915ebd,US,DE
b16dca0d-e714-4a4b-aa63-f07073f751d3,581af20a-de57-4720-aca0-87277b75121e,US,CT
b16dca0d-e714-4a4b-aa63-f07073f751d3,d62a306e-f0df-42f2-9ba8-2f4eebc183bb,US,SC
b16dca0d-e714-4a4b-aa63-f07073f751d3,89d7b46c-78fa-40c9-a64b-3ea00df0aeb5,US,ID
b16dca0d-e714-4a4b-aa63-f07073f751d3,651b309d-d746-42e9-ade1-c472d79edc06,US,AZ
b16dca0d-e714-4a4b-aa63-f07073f751d3,11c41a13-7a22-468d-8e1f-8ef512b6164f,US,AR
b16dca0d-e714-4a4b-aa63-f07073f751d3,d34d986b-5141-4062-8866-acbc7c0c119c,CA,
b16dca0d-e714-4a4b-aa63-f07073f751d3,94951e91-5e01-463d-8457-af072427f826,US,MD
b16dca0d-e714-4a4b-aa63-f07073f751d3,a2c5e27b-f647-4f97-b3d0-9fa645ce7bfd,US,IN
ea34d25c-3840-44ec-8723-becfaef0ec0a,b12721bd-165b-4ed7-950d-9a9e559fc50c,US,ND
c4542aab-24e4-431f-a438-72d22b130682,03756ad5-2365-4453-9627-6e7ce6da6779,US,CT
c7c20772-38ed-493d-96c3-b31015b10e10,4c43cf5b-d339-4e46-bd25-a3ff085a17be,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,480da559-dc1f-41e7-8f21-0e164df2e882,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,a9e5a437-ccfe-4e11-b4b4-131e07435db8,DE,
c7c20772-38ed-493d-96c3-b31015b10e10,c3dfbe97-e8fe-4867-9243-f7edc78b161f,IN,
c7c20772-38ed-493d-96c3-b31015b10e10,9d52ff4e-8e6b-4aed-8034-0d89c20b5e99,PK,
c7c20772-38ed-493d-96c3-b31015b10e10,e97dc60a-fbc4-4794-be27-a29c3a57e24e,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,33ca0b16-052f-4f12-a404-a5d81990b113,GB,
c7c20772-38ed-493d-96c3-b31015b10e10,d5fd33ed-98c2-47d2-bf47-deced4f8354e,NG,
c7c20772-38ed-493d-96c3-b31015b10e10,084a1f52-9ab8-4b91-8fef-c47d20058b33,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,4fe7adf3-5b60-4861-a56e-15ce5c460363,BR,
c7c20772-38ed-493d-96c3-b31015b10e10,a2b52daa-a936-4901-97d7-40034b406d7d,IN,
c7c20772-38ed-493d-96c3-b31015b10e10,c8f6e24c-e9a4-4892-a5c7-08cca85ec784,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,9c7c96a9-bb60-4056-8c9c-db27e4c9a421,BA,
c7c20772-38ed-493d-96c3-b31015b10e10,1dd279d9-372e-45ef-8099-987a2abc3218,US,NJ
c7c20772-38ed-493d-96c3-b31015b10e10,520ceacb-a974-4477-9c76-4ec49b1da591,NL,
c7c20772-38ed-493d-96c3-b31015b10e10,2f6e34e0-9b5c-4d26-a323-223212cd813b,IT,
c7c20772-38ed-493d-96c3-b31015b10e10,118dbee7-349d-4f7c-8f4a-62cc4c2f98bf,DE,
c7c20772-38ed-493d-96c3-b31015b10e10,57cbe58f-e8b3-4575-bb45-62344172bc0b,NL,
